filename,color,true_level,pred_level,confidence,correct,error_gap
lvl3_Scanned_Documents_(114)_11_1_Y_0014.png,Y,3,2,0.5874,False,1
lvl2_Scanned_Documents_(111)_19_1_Y_0012.png,Y,2,1,0.5877,False,1
lvl2_Scanned_Documents_(110)_7_1_Y_0008.png,Y,2,1,0.5896,False,1
lvl2_Scanned_Documents_(111)_10_1_Y_0005.png,Y,2,3,0.5908,False,1
lvl1_Scanned_Documents_(107)_7_1_K_0008.png,K,1,2,0.5944,False,1
lvl3_Scanned_Documents_(114)_17_1_Y_0003.png,Y,3,2,0.5988,False,1
lvl2_Scanned_Documents_(110)_1_1_K_0004.png,K,2,1,0.6038,False,1
lvl4_Scanned_Documents_(117)_3_1_C_0014.png,C,4,3,0.6041,False,1
lvl3_Scanned_Documents_(113)_3_1_Y_0017.png,Y,3,2,0.6061,False,1
lvl2_Scanned_Documents_(111)_15_1_Y_0014.png,Y,2,3,0.6062,False,1
lvl2_Scanned_Documents_(111)_1_1_C_0004.png,C,2,3,0.6063,False,1
lvl3_Scanned_Documents_(114)_12_1_Y_0005.png,Y,3,2,0.6094,False,1
lvl4_Scanned_Documents_(119)_10_1_C_0004.png,C,4,3,0.6094,False,1
lvl3_Scanned_Documents_(114)_14_1_K_0013.png,K,3,2,0.6115,False,1
lvl3_Scanned_Documents_(113)_3_1_M_0010.png,M,3,2,0.6129,False,1
lvl3_Scanned_Documents_(113)_4_1_Y_0016.png,Y,3,2,0.6161,False,1
lvl3_Scanned_Documents_(114)_12_1_Y_0016.png,Y,3,4,0.6212,False,1
lvl3_Scanned_Documents_(114)_15_1_C_0010.png,C,3,4,0.6223,False,1
lvl2_Scanned_Documents_(111)_20_1_Y_0004.png,Y,2,1,0.6292,False,1
lvl1_Scanned_Documents_(108)_17_1_Y_0001.png,Y,1,2,0.6352,False,1
lvl4_Scanned_Documents_(119)_10_1_C_0007.png,C,4,3,0.6362,False,1
lvl3_Scanned_Documents_(114)_14_1_C_0005.png,C,3,4,0.6396,False,1
lvl1_Scanned_Documents_(107)_4_1_K_0013.png,K,1,2,0.6439,False,1
lvl3_Scanned_Documents_(114)_17_1_C_0005.png,C,3,4,0.653,False,1
lvl2_Scanned_Documents_(111)_1_1_C_0010.png,C,2,3,0.6534,False,1
lvl3_Scanned_Documents_(114)_13_1_Y_0004.png,Y,3,2,0.6559,False,1
lvl3_Scanned_Documents_(114)_14_1_C_0006.png,C,3,4,0.6578,False,1
lvl3_Scanned_Documents_(114)_13_1_Y_0005.png,Y,3,2,0.6637,False,1
lvl3_Scanned_Documents_(114)_11_1_Y_0001.png,Y,3,2,0.6676,False,1
lvl2_Scanned_Documents_(111)_19_1_K_0013.png,K,2,3,0.6687,False,1
lvl3_Scanned_Documents_(114)_14_1_C_0009.png,C,3,4,0.6697,False,1
lvl5_Scanned_Documents_(118)_5_1_C_0013.png,C,5,4,0.6785,False,1
lvl2_Scanned_Documents_(111)_20_1_Y_0006.png,Y,2,1,0.6839,False,1
lvl2_Scanned_Documents_(111)_20_1_M_0001.png,M,2,1,0.6866,False,1
lvl3_Scanned_Documents_(114)_14_1_Y_0006.png,Y,3,2,0.689,False,1
lvl3_Scanned_Documents_(114)_14_1_C_0003.png,C,3,4,0.6935,False,1
lvl3_Scanned_Documents_(114)_1_1_M_0001.png,M,3,2,0.6938,False,1
lvl3_Scanned_Documents_(114)_16_1_C_0005.png,C,3,4,0.6961,False,1
lvl3_Scanned_Documents_(114)_15_1_C_0007.png,C,3,2,0.6989,False,1
lvl2_Scanned_Documents_(111)_10_1_Y_0001.png,Y,2,3,0.7001,False,1
lvl2_Scanned_Documents_(110)_7_1_K_0016.png,K,2,1,0.7026,False,1
lvl3_Scanned_Documents_(114)_13_1_Y_0001.png,Y,3,2,0.7041,False,1
lvl2_Scanned_Documents_(111)_14_1_Y_0013.png,Y,2,3,0.7064,False,1
lvl3_Scanned_Documents_(114)_17_1_Y_0004.png,Y,3,2,0.7076,False,1
lvl1_Scanned_Documents_(108)_17_1_Y_0004.png,Y,1,2,0.7121,False,1
lvl5_Scanned_Documents_(118)_5_1_C_0016.png,C,5,4,0.7123,False,1
lvl2_Scanned_Documents_(111)_10_1_Y_0016.png,Y,2,3,0.7138,False,1
lvl3_Scanned_Documents_(114)_14_1_C_0002.png,C,3,4,0.7181,False,1
lvl3_Scanned_Documents_(113)_3_1_M_0006.png,M,3,2,0.7222,False,1
lvl3_Scanned_Documents_(114)_17_1_Y_0005.png,Y,3,2,0.7223,False,1
lvl2_Scanned_Documents_(111)_1_1_C_0003.png,C,2,3,0.7248,False,1
lvl2_Scanned_Documents_(111)_19_1_C_0014.png,C,2,3,0.7274,False,1
lvl3_Scanned_Documents_(114)_14_1_C_0010.png,C,3,4,0.7314,False,1
lvl4_Scanned_Documents_(117)_3_1_M_0004.png,M,4,5,0.7328,False,1
lvl2_Scanned_Documents_(111)_19_1_C_0016.png,C,2,3,0.734,False,1
lvl1_Scanned_Documents_(108)_17_1_Y_0002.png,Y,1,2,0.7393,False,1
lvl3_Scanned_Documents_(114)_15_1_Y_0015.png,Y,3,2,0.7448,False,1
lvl4_Scanned_Documents_(119)_10_1_C_0011.png,C,4,3,0.7456,False,1
lvl3_Scanned_Documents_(113)_3_1_Y_0008.png,Y,3,2,0.7475,False,1
lvl2_Scanned_Documents_(110)_2_1_Y_0004.png,Y,2,1,0.7517,False,1
lvl5_Scanned_Documents_(118)_4_1_M_0012.png,M,5,4,0.7607,False,1
lvl3_Scanned_Documents_(114)_14_1_C_0008.png,C,3,4,0.7631,False,1
lvl1_Scanned_Documents_(108)_18_1_Y_0004.png,Y,1,2,0.768,False,1
lvl4_Scanned_Documents_(119)_10_1_C_0002.png,C,4,3,0.774,False,1
lvl2_Scanned_Documents_(111)_19_1_M_0015.png,M,2,3,0.7756,False,1
lvl2_Scanned_Documents_(111)_19_1_Y_0015.png,Y,2,1,0.7771,False,1
lvl1_Scanned_Documents_(107)_5_1_Y_0006.png,Y,1,2,0.7776,False,1
lvl2_Scanned_Documents_(110)_7_1_Y_0004.png,Y,2,1,0.7791,False,1
lvl3_Scanned_Documents_(114)_14_1_C_0007.png,C,3,4,0.7821,False,1
lvl2_Scanned_Documents_(110)_7_1_Y_0009.png,Y,2,1,0.7986,False,1
lvl4_Scanned_Documents_(117)_8_1_M_0006.png,M,4,5,0.8001,False,1
lvl2_Scanned_Documents_(110)_7_1_K_0012.png,K,2,1,0.8118,False,1
lvl2_Scanned_Documents_(110)_7_1_K_0004.png,K,2,3,0.8133,False,1
lvl4_Scanned_Documents_(117)_4_1_M_0014.png,M,4,5,0.814,False,1
lvl4_Scanned_Documents_(119)_10_1_C_0005.png,C,4,3,0.8158,False,1
lvl2_Scanned_Documents_(110)_7_1_Y_0010.png,Y,2,1,0.8161,False,1
lvl2_Scanned_Documents_(111)_19_1_C_0015.png,C,2,3,0.8171,False,1
lvl4_Scanned_Documents_(117)_3_1_M_0017.png,M,4,5,0.8174,False,1
lvl1_Scanned_Documents_(108)_18_1_Y_0003.png,Y,1,2,0.8297,False,1
lvl4_Scanned_Documents_(117)_4_1_C_0016.png,C,4,3,0.8332,False,1
lvl1_Scanned_Documents_(107)_4_1_K_0001.png,K,1,2,0.8346,False,1
lvl4_Scanned_Documents_(117)_4_1_M_0016.png,M,4,5,0.8516,False,1
lvl2_Scanned_Documents_(110)_1_1_K_0016.png,K,2,1,0.8516,False,1
lvl4_Scanned_Documents_(117)_2_1_M_0006.png,M,4,5,0.8561,False,1
lvl4_Scanned_Documents_(117)_1_1_M_0009.png,M,4,5,0.857,False,1
lvl4_Scanned_Documents_(117)_3_1_C_0015.png,C,4,3,0.861,False,1
lvl2_Scanned_Documents_(111)_19_1_K_0014.png,K,2,1,0.8625,False,1
lvl2_Scanned_Documents_(110)_1_1_Y_0012.png,Y,2,1,0.8634,False,1
lvl2_Scanned_Documents_(110)_7_1_K_0013.png,K,2,1,0.8665,False,1
lvl3_Scanned_Documents_(114)_14_1_K_0010.png,K,3,2,0.868,False,1
lvl3_Scanned_Documents_(114)_16_1_C_0008.png,C,3,2,0.8719,False,1
lvl5_Scanned_Documents_(118)_3_1_K_0004.png,K,5,4,0.8787,False,1
lvl2_Scanned_Documents_(111)_20_1_K_0001.png,K,2,1,0.8799,False,1
lvl2_Scanned_Documents_(110)_7_1_Y_0016.png,Y,2,1,0.8979,False,1
lvl2_Scanned_Documents_(110)_4_1_K_0016.png,K,2,1,0.9008,False,1
lvl2_Scanned_Documents_(110)_1_1_Y_0010.png,Y,2,1,0.9046,False,1
lvl2_Scanned_Documents_(110)_7_1_Y_0003.png,Y,2,1,0.9076,False,1
lvl3_Scanned_Documents_(114)_12_1_Y_0004.png,Y,3,2,0.9086,False,1
lvl5_Scanned_Documents_(118)_5_1_C_0015.png,C,5,4,0.9121,False,1
lvl5_Scanned_Documents_(118)_5_1_K_0015.png,K,5,4,0.9143,False,1
lvl4_Scanned_Documents_(117)_2_1_M_0007.png,M,4,5,0.9309,False,1
lvl4_Scanned_Documents_(117)_2_1_M_0016.png,M,4,5,0.9644,False,1
lvl2_Scanned_Documents_(110)_1_1_K_0018.png,K,2,1,0.9657,False,1
lvl2_Scanned_Documents_(111)_19_1_K_0015.png,K,2,1,0.9694,False,1
lvl2_Scanned_Documents_(110)_4_1_K_0015.png,K,2,1,0.9708,False,1
lvl4_Scanned_Documents_(117)_8_1_M_0015.png,M,4,5,0.9734,False,1
lvl2_Scanned_Documents_(110)_1_1_Y_0011.png,Y,2,1,0.983,False,1
lvl4_Scanned_Documents_(117)_1_1_M_0004.png,M,4,5,0.9891,False,1
